"logFC","logCPM","LR","PValue","FDR"
"ENSG00000204065",0.651916553890406,3.63767516627207,7.19220451711923,0.00732209693088483,0.530363981026579
"ENSG00000250067",0.464951002629213,2.46877809604442,7.19151724067319,0.00732490190038245,0.530363981026579
"ENSG00000180596",0.769745974986072,-0.0595017711270573,7.18405930860552,0.00735541053663069,0.530363981026579
"ENSG00000168298",0.969742836529329,1.13348612312588,7.17940914503037,0.00737449895694723,0.530363981026579
"ENSG00000130222",1.5440955644496,-0.310174487683468,7.17811798059539,0.00737980802270881,0.530363981026579
"ENSG00000184999",-0.361357956226377,5.20294635733966,7.17621852415746,0.00738762539109213,0.530363981026579
"ENSG00000267426",0.356319279060676,1.5417795620431,7.16748966534631,0.00742365868330272,0.530363981026579
"ENSG00000170298",1.39967228178089,-1.20922514012154,7.16494263970304,0.00743420678735248,0.530363981026579
"ENSG00000172640",-0.614194028967836,0.139723599850467,7.160182153135,0.00745396268081059,0.530363981026579
"ENSG00000116711",0.696433488133163,4.22202718799059,7.15712852303009,0.00746666340744609,0.530363981026579
"ENSG00000176198",-0.588201633693748,-0.287248551321903,7.14347351972288,0.00752372878603789,0.530363981026579
"ENSG00000006638",0.952599554928248,-1.33283870472916,7.14077833363257,0.00753504476614499,0.530363981026579
"ENSG00000075624",0.852474156110215,6.03241032693571,7.14014150466903,0.00753772108967342,0.530363981026579
"ENSG00000240445",-0.318926004879546,1.84211144582408,7.12569519713372,0.00759869457492695,0.530363981026579
"ENSG00000140406",0.3155072827645,3.02753171831991,7.10351226032014,0.0076933052549137,0.530363981026579
"ENSG00000157653",-0.452104630597335,0.686922342201845,7.09892912452251,0.00771300206661236,0.530363981026579
"ENSG00000169118",0.237258587601061,4.06032067057064,7.09489353216914,0.00773038840193334,0.530363981026579
"ENSG00000174501",-0.244115169422025,8.79194945921446,7.08359609012157,0.00777927401034496,0.530363981026579
"ENSG00000179119",0.634509914998683,3.95741758579602,7.08275585882075,0.00778292241322948,0.530363981026579
"ENSG00000269713",-0.276637800625889,4.24795596113149,7.08185051371002,0.00778685550769619,0.530363981026579
"ENSG00000212899",-1.92608548071837,-3.00877385499668,7.06965529949917,0.00784003373447465,0.530363981026579
"ENSG00000181333",-0.595782689472606,1.85962171604752,7.06932212702953,0.00784149176025394,0.530363981026579
"ENSG00000197380",0.302758561355847,3.54792842393508,7.06928066230395,0.00784167323714017,0.530363981026579
"ENSG00000132471",0.537645154873469,4.08614717204032,7.06144353550327,0.00787605088940167,0.530363981026579
"ENSG00000108829",0.412075187358194,2.66347928876828,7.05459821139085,0.00790620407064257,0.530363981026579
"ENSG00000186998",0.43950445169552,3.5269697297631,7.04519960919036,0.00794779669550618,0.530363981026579
"ENSG00000177710",-1.7755372478786,-3.03879116675885,7.04503760119102,0.00794851560513945,0.530363981026579
"ENSG00000109920",-0.445121943219067,2.49957073159975,7.03680706798328,0.00798512620238222,0.530363981026579
"ENSG00000138798",-0.360632042079293,3.6651188781738,7.03625678019843,0.00798758010382442,0.530363981026579
"ENSG00000113211",-0.433957553995354,1.57725325470735,7.03368524022144,0.00799905761396568,0.530363981026579
"ENSG00000140044",0.320624535942373,5.63609556308734,7.0329159964704,0.00800249424281923,0.530363981026579
"ENSG00000156804",0.495334947423236,6.23414224632614,7.02050717240068,0.00805814031730078,0.530808846819279
"ENSG00000011638",-0.536865413999467,0.199022683871409,7.01617382246403,0.00807766587510004,0.530808846819279
"ENSG00000128519",1.75856147190172,-3.04774111588913,7.01371460400525,0.0080887683377407,0.530808846819279
"ENSG00000180828",0.894904254185238,-0.240302513870929,6.99018172260131,0.00819580322984371,0.532800021982446
"ENSG00000051341",-0.339935530792351,5.39628522957949,6.99008083466917,0.008196265205296,0.532800021982446
"ENSG00000286137",-1.56953553045331,-2.76489358854726,6.98923599556245,0.00820013484974254,0.532800021982446
"ENSG00000101405",1.78626103850583,-2.70385016949245,6.98221362842188,0.00823237204814556,0.532800021982446
"ENSG00000132872",0.715530561334884,4.79047736776137,6.97790595438281,0.00825221118234116,0.532800021982446
"ENSG00000184524",0.483730035902999,3.53235857361647,6.96314864903795,0.00832054801882096,0.535484786484571
"ENSG00000112406",0.554997102019983,5.21365205436985,6.95374651450928,0.00836438828604348,0.535948475929769
"ENSG00000253276",0.756724503125583,0.107261424580156,6.94801755999845,0.00839121705988022,0.535948475929769
"ENSG00000284820",1.49977231474207,-2.47817775110293,6.9444252050666,0.00840808500834112,0.535948475929769
"ENSG00000172459",-2.02420136626623,-3.01475455560733,6.93674742793828,0.00844425252399383,0.536545124659481
"ENSG00000167815",0.380261936064387,3.2514595130879,6.92832427817324,0.00848411441768441,0.536899225526801
"ENSG00000159176",0.519922705768629,1.94048463939334,6.92424780098833,0.00850347511826109,0.536899225526801
"ENSG00000115548",-0.236249596482734,5.96390002055238,6.90172300840725,0.00861127181241304,0.541995614230966
"ENSG00000228300",0.639458279949239,-0.240602561559496,6.88976912260975,0.00866904644341801,0.543684969950522
"ENSG00000162728",0.220719831146118,5.78779954722821,6.87990330501438,0.00871702793547373,0.543684969950522
"ENSG00000224531",0.32376581090283,4.50781978479965,6.87898864563871,0.00872149004284383,0.543684969950522
"ENSG00000139112",0.514615209796204,4.96084883440691,6.8612362113293,0.00880855873688382,0.543684969950522
"ENSG00000275869",-1.9340262146963,-3.00735258192914,6.85924731280561,0.00881836876911093,0.543684969950522
"ENSG00000163161",-0.236293147097201,5.24628452827003,6.85473134897591,0.00884068483291277,0.543684969950522
"ENSG00000107959",-0.227467064752293,5.57608787725948,6.85302805055264,0.00884911685086896,0.543684969950522
"ENSG00000153944",0.30418293736505,7.78051110850106,6.85175518168937,0.00885542344261155,0.543684969950522
"ENSG00000096654",0.649228079683285,5.15326305350657,6.82664853214075,0.00898076242667769,0.549694067186404
"ENSG00000260097",-0.444557227231462,3.23113278105654,6.81794351148239,0.00902464300062423,0.549723053142592
"ENSG00000171970",-0.261360077633462,2.47235125949298,6.81063483074352,0.00906165435800711,0.549723053142592
"ENSG00000150991",0.937305585819305,5.65345828795214,6.79925795682176,0.00911957670063016,0.549723053142592
"ENSG00000205111",-0.453432445821799,1.84917007363398,6.79619403187771,0.00913524056716412,0.549723053142592
"ENSG00000119801",0.305623245604802,4.84746126324016,6.79187659309811,0.00915735961590311,0.549723053142592
"ENSG00000124422",0.273471090335586,6.21414607826365,6.78998323951935,0.00916707691328238,0.549723053142592
"ENSG00000109163",0.336472621705946,3.99038250085388,6.78873386883711,0.00917349486633153,0.549723053142592
"ENSG00000003509",-0.22754179813117,5.02410528802882,6.78176213416657,0.00920939288422288,0.550226861426033
"ENSG00000197786",-1.47935871981173,-2.66876680767237,6.76449380189326,0.00929892969201669,0.553922850552721
"ENSG00000096384",0.676308287919085,7.69069032040909,6.7494956765139,0.00937741870652583,0.555361688705773
"ENSG00000170293",-0.336517033680944,4.78502766628551,6.74772825052873,0.00938671268418126,0.555361688705773
"ENSG00000179632",0.466798644169408,1.29305910616062,6.74077286926469,0.00942337915033212,0.555361688705773
"ENSG00000121653",0.297838923590717,4.74832777704578,6.73509954219091,0.00945339567320455,0.555361688705773
"ENSG00000185722",-0.192368966172997,6.23749094127339,6.73351052245278,0.0094618204271131,0.555361688705773
"ENSG00000185926",-2.07562918062351,-3.02615951521983,6.71807804874797,0.00954404234796257,0.557395609996725
"ENSG00000197385",-0.435300731563405,1.76538453020247,6.7155388356457,0.00955764085885201,0.557395609996725
"ENSG00000180772",1.76510121568651,-3.04755120060106,6.70798437289869,0.00959821555036391,0.557395609996725
"ENSG00000107651",-0.198839183333947,5.0223092474442,6.70588555817071,0.00960951948728899,0.557395609996725
"ENSG00000126233",1.05326286683612,-1.63052765087544,6.68676604429584,0.00971312484391646,0.557395609996725
"ENSG00000164530",1.06588169684228,0.323536243982222,6.67747894159454,0.00976386235601339,0.557395609996725
"ENSG00000186479",0.278129749760096,7.32987279120332,6.67008351276388,0.00980445941782408,0.557395609996725
"ENSG00000110888",-0.244383303875778,6.97440562626015,6.65923102956962,0.00986434731550311,0.557395609996725
"ENSG00000187664",0.464550764169058,3.27161671003071,6.65735968968807,0.00987471187301595,0.557395609996725
"ENSG00000230873",-0.526244772317759,0.412236127833402,6.65296776281005,0.00989908074759476,0.557395609996725
"ENSG00000177542",0.449030409265829,2.74602931069325,6.65205833948092,0.00990413443575019,0.557395609996725
"ENSG00000117592",0.305135385018426,3.21271875179359,6.65181047936178,0.00990551225908975,0.557395609996725
"ENSG00000165689",-0.310028983000858,3.67985265510662,6.65139832670999,0.00990780379894599,0.557395609996725
"ENSG00000277761",-1.62815910885956,-2.56239397910372,6.64891461880079,0.00992162454739123,0.557395609996725
"ENSG00000144119",0.976442232181786,0.993548833986219,6.64828290703406,0.00992514289783478,0.557395609996725
"ENSG00000164398",1.51780026104495,-2.49182503947723,6.63066485358603,0.0100237843924121,0.557395609996725
"ENSG00000139722",0.66492756501721,5.91493338553403,6.6257385658889,0.0100515454761105,0.557395609996725
"ENSG00000256618",1.7436149720589,0.233255916900819,6.62465983771541,0.0100576349377175,0.557395609996725
"ENSG00000196975",-0.36012725623968,4.31201394329069,6.62186724185876,0.0100734168193495,0.557395609996725
"ENSG00000259330",0.653415380451807,1.65932532890266,6.61776233957795,0.0100966610703469,0.557395609996725
"ENSG00000109929",0.441483733854191,4.96455975129051,6.61206362999923,0.0101290215254235,0.557395609996725
"ENSG00000095383",0.335241159304443,3.01352180480488,6.6065529200112,0.010160415532313,0.557395609996725
"ENSG00000073067",0.757220782557978,-0.375306081389465,6.59705715561045,0.0102147462522065,0.557395609996725
"ENSG00000126249",-0.334932874006287,2.04659535652752,6.59192096084401,0.0102442573953799,0.557395609996725
"ENSG00000168002",-0.390330512478472,1.43820019110064,6.5863985855247,0.0102760849513462,0.557395609996725
"ENSG00000174165",0.269883778651088,3.14045601421446,6.58354190464978,0.0102925888601374,0.557395609996725
"ENSG00000213967",-0.346959236184567,1.49338371374968,6.58340380044774,0.0102933874181441,0.557395609996725
"ENSG00000036448",-0.589376067807743,2.89191480339983,6.57996440542723,0.0103132954871187,0.557395609996725
"ENSG00000123610",1.86557694971265,-0.425146012123781,6.57809761703135,0.0103241174435488,0.557395609996725
"ENSG00000138658",-0.364659888237352,4.46616215445815,6.57244765744736,0.0103569418144339,0.557395609996725
"ENSG00000161677",0.507142162421291,1.49259134949195,6.57195853073151,0.0103597885045607,0.557395609996725
"ENSG00000126254",0.310506489309803,1.89786833054098,6.56051097380868,0.0104266422478914,0.559488591398249
"ENSG00000130255",0.309241828327774,2.3975041122396,6.55177969864597,0.010477930164506,0.5607348044309
"ENSG00000175548",0.454438255219428,2.27064886287294,6.54703686276119,0.0105058981594598,0.5607348044309
"ENSG00000125967",0.275007809927745,4.00151500856324,6.52145743663047,0.0106580626856244,0.56476820414665
"ENSG00000133112",0.597704976488061,4.82943088077846,6.51502796412127,0.0106966639904684,0.56476820414665
"ENSG00000132429",-0.433116370632768,3.18419213939685,6.51147847569352,0.0107180358327823,0.56476820414665
"ENSG00000170315",0.893563756109189,4.02136062126428,6.50999860440176,0.0107269592250892,0.56476820414665
"ENSG00000171428",-1.04864025084936,-1.42163246180764,6.50725774977003,0.010743506280943,0.56476820414665
"ENSG00000070756",0.351352339892344,5.77472718283084,6.50605575425323,0.0107507712105857,0.56476820414665
"ENSG00000127603",-0.170925782939203,9.85073264216494,6.50098372961222,0.0107814823536505,0.564898872534856
"ENSG00000173598",0.310725060022766,5.00244532493244,6.49398508929441,0.0108240069901543,0.565646213858847
"ENSG00000283776",1.73916546447065,-2.83878431557489,6.47380722545224,0.0109475760117031,0.570094940213868
"ENSG00000130203",0.652700413731611,0.0472968776079782,6.46692377413401,0.0109900604796658,0.570094940213868
"ENSG00000167191",0.387208459347971,3.87485648282392,6.46604044225481,0.0109955246117173,0.570094940213868
"ENSG00000099194",0.501264175867247,3.19491300419202,6.46159433370197,0.0110230697907953,0.570094940213868
"ENSG00000184986",0.46243157483565,0.73057724329025,6.45400703882946,0.0110702393120487,0.571058865542924
"ENSG00000104964",0.328279735612706,4.65348160952863,6.44942850060606,0.0110988038134339,0.571060561249048
"ENSG00000174567",0.586833842696431,2.70907869841278,6.4408035775776,0.0111528184207485,0.571876677216335
"ENSG00000065054",0.49261916173022,2.24821029204693,6.42864003173689,0.0112294529005793,0.571876677216335
"ENSG00000114455",-0.430268222787899,2.61235963005814,6.42721225196797,0.0112384837673792,0.571876677216335
"ENSG00000126562",0.527184370581044,0.728774809344938,6.42489105001835,0.0112531815403242,0.571876677216335
"ENSG00000167658",0.484420804361442,5.4303236190391,6.415906105133,0.0113102601198978,0.571876677216335
"ENSG00000133863",0.329635853984896,2.61029525607088,6.40497054539903,0.0113801314440179,0.571876677216335
"ENSG00000288721",-0.333710322457004,1.70171159214843,6.39977924780173,0.0114134554777898,0.571876677216335
"ENSG00000275993",1.39342136331259,-0.32768336363795,6.39968386066582,0.0114140687241035,0.571876677216335
"ENSG00000177599",-0.417363234981253,1.63360433346485,6.38905794695268,0.0114825951604786,0.571876677216335
"ENSG00000198944",0.735819687359936,0.643681808427788,6.38726019222987,0.0114942305666088,0.571876677216335
"ENSG00000012660",1.09256736150482,6.82375671482122,6.38523835129091,0.0115073307608469,0.571876677216335
"ENSG00000131016",0.402751529809811,6.93951172287419,6.37881802834737,0.0115490319102954,0.571876677216335
"ENSG00000166821",0.351010110745261,1.69368298587906,6.37549203189797,0.0115706958186172,0.571876677216335
"ENSG00000162999",0.351240438568311,3.16904279811737,6.37429235156045,0.0115785201807516,0.571876677216335
"ENSG00000127152",0.279697151809209,6.09559616276415,6.37134062694305,0.0115977945748091,0.571876677216335
"ENSG00000182575",0.427660091035459,1.47647666737463,6.36852483102485,0.0116162120693817,0.571876677216335
"ENSG00000164715",0.212921474527275,7.58035670533226,6.36693869792465,0.011626599830306,0.571876677216335
"ENSG00000156502",-0.227620526513854,4.99618685329094,6.36657719990567,0.0116289686548613,0.571876677216335
"ENSG00000173275",-0.534895673493319,3.86305915416859,6.36157398746132,0.0116618046396612,0.572085832997105
"ENSG00000167699",-0.207437165195152,4.28066684994219,6.32429460915783,0.0119094850601943,0.580789376308491
"ENSG00000258653",0.632583871663485,-0.539863112969473,6.32262040790919,0.0119207341942273,0.580789376308491
"ENSG00000126945",0.92777702378951,2.48804152126937,6.32179607594864,0.0119262769754079,0.580789376308491
"ENSG00000125355",0.463829700785765,1.09010887007586,6.31710666957542,0.0119578587809757,0.580913940536964
"ENSG00000198721",-0.345010615631598,3.15063027780499,6.29178107778861,0.0121299099884877,0.58784539568906
"ENSG00000103494",-0.217963460239057,6.02664593613059,6.28354914123917,0.0121863801039407,0.588427428794933
"ENSG00000133985",0.270327624979944,3.80516148459698,6.27447866072912,0.0122489153139438,0.588427428794933
"ENSG00000182600",0.310301925872078,2.90774786890142,6.27175579468412,0.0122677520038731,0.588427428794933
"ENSG00000105443",0.324553236947963,3.13345124056857,6.26882989128915,0.0122880264687255,0.588427428794933
